  5.1365489575E-02  1.0246028960E-01  1.0524899907E-01
  5.1403919336E-02  1.0253654164E-01  1.0532730436E-01
  5.1442377848E-02  1.0261284982E-01  1.0540566727E-01
  5.1480865134E-02  1.0268921419E-01  1.0548408781E-01
  5.1519381215E-02  1.0276563477E-01  1.0556256604E-01
  5.1557926111E-02  1.0284211162E-01  1.0564110200E-01
  5.1596499846E-02  1.0291864477E-01  1.0571969572E-01
  5.1635102440E-02  1.0299523426E-01  1.0579834725E-01
  5.1673733915E-02  1.0307188013E-01  1.0587705663E-01
  5.1712394293E-02  1.0314858242E-01  1.0595582390E-01
  5.1751083595E-02  1.0322534117E-01  1.0603464909E-01
  5.1789801843E-02  1.0330215642E-01  1.0611353227E-01
  5.1828549058E-02  1.0337902822E-01  1.0619247345E-01
  5.1867325263E-02  1.0345595660E-01  1.0627147269E-01
  5.1906130479E-02  1.0353294160E-01  1.0635053002E-01
  5.1944964727E-02  1.0360998326E-01  1.0642964549E-01
  5.1983828030E-02  1.0368708162E-01  1.0650881914E-01
  5.2022720408E-02  1.0376423673E-01  1.0658805101E-01
  5.2061641885E-02  1.0384144862E-01  1.0666734114E-01
  5.2100592481E-02  1.0391871734E-01  1.0674668956E-01
  5.2139572218E-02  1.0399604292E-01  1.0682609634E-01
  5.2178581119E-02  1.0407342540E-01  1.0690556149E-01
  5.2217619205E-02  1.0415086483E-01  1.0698508508E-01
  5.2256686498E-02  1.0422836125E-01  1.0706466713E-01
  5.2295783019E-02  1.0430591469E-01  1.0714430768E-01
  5.2334908791E-02  1.0438352520E-01  1.0722400679E-01
  5.2374063835E-02  1.0446119281E-01  1.0730376449E-01
  5.2413248174E-02  1.0453891758E-01  1.0738358082E-01
  5.2452461829E-02  1.0461669953E-01  1.0746345583E-01
  5.2491704822E-02  1.0469453871E-01  1.0754338956E-01
  5.2530977175E-02  1.0477243516E-01  1.0762338204E-01
  5.2570278911E-02  1.0485038892E-01  1.0770343332E-01
  5.2609610050E-02  1.0492840003E-01  1.0778354344E-01
  5.2648970616E-02  1.0500646854E-01  1.0786371244E-01
  5.2688360630E-02  1.0508459448E-01  1.0794394037E-01
  5.2727780114E-02  1.0516277789E-01  1.0802422727E-01
  5.2767229090E-02  1.0524101881E-01  1.0810457317E-01
  5.2806707580E-02  1.0531931729E-01  1.0818497812E-01
  5.2846215607E-02  1.0539767336E-01  1.0826544217E-01
  5.2885753192E-02  1.0547608708E-01  1.0834596535E-01
  5.2925320358E-02  1.0555455846E-01  1.0842654770E-01
  5.2964917127E-02  1.0563308757E-01  1.0850718927E-01
  5.3004543520E-02  1.0571167444E-01  1.0858789010E-01
  5.3044199560E-02  1.0579031911E-01  1.0866865023E-01
  5.3083885270E-02  1.0586902162E-01  1.0874946970E-01
  5.3123600671E-02  1.0594778201E-01  1.0883034856E-01
  5.3163345785E-02  1.0602660033E-01  1.0891128684E-01
  5.3203120635E-02  1.0610547661E-01  1.0899228459E-01
  5.3242925244E-02  1.0618441089E-01  1.0907334186E-01
  5.3282759632E-02  1.0626340323E-01  1.0915445867E-01
  5.3322623824E-02  1.0634245365E-01  1.0923563508E-01
  5.3362517840E-02  1.0642156220E-01  1.0931687113E-01
  5.3402441703E-02  1.0650072892E-01  1.0939816686E-01
  5.3442395437E-02  1.0657995386E-01  1.0947952231E-01
  5.3482379061E-02  1.0665923705E-01  1.0956093752E-01
  5.3522392601E-02  1.0673857853E-01  1.0964241254E-01
  5.3562436076E-02  1.0681797834E-01  1.0972394741E-01
  5.3602509511E-02  1.0689743654E-01  1.0980554217E-01
  5.3642612928E-02  1.0697695315E-01  1.0988719686E-01
  5.3682746348E-02  1.0705652823E-01  1.0996891153E-01
  5.3722909795E-02  1.0713616180E-01  1.1005068621E-01
  5.3763103290E-02  1.0721585392E-01  1.1013252096E-01
  5.3803326857E-02  1.0729560462E-01  1.1021441581E-01
  5.3843580517E-02  1.0737541395E-01  1.1029637080E-01
  5.3883864294E-02  1.0745528194E-01  1.1037838598E-01
  5.3924178210E-02  1.0753520864E-01  1.1046046139E-01
  5.3964522286E-02  1.0761519410E-01  1.1054259707E-01
  5.4004896547E-02  1.0769523834E-01  1.1062479307E-01
  5.4045301015E-02  1.0777534142E-01  1.1070704942E-01
  5.4085735711E-02  1.0785550338E-01  1.1078936617E-01
  5.4126200660E-02  1.0793572425E-01  1.1087174337E-01
  5.4166695883E-02  1.0801600408E-01  1.1095418105E-01
  5.4207221402E-02  1.0809634291E-01  1.1103667927E-01
  5.4247777242E-02  1.0817674079E-01  1.1111923805E-01
  5.4288363424E-02  1.0825719774E-01  1.1120185744E-01
  5.4328979970E-02  1.0833771383E-01  1.1128453750E-01
  5.4369626905E-02  1.0841828908E-01  1.1136727825E-01
  5.4410304250E-02  1.0849892354E-01  1.1145007974E-01
  5.4451012029E-02  1.0857961725E-01  1.1153294202E-01
  5.4491750264E-02  1.0866037026E-01  1.1161586512E-01
  5.4532518977E-02  1.0874118260E-01  1.1169884910E-01
  5.4573318192E-02  1.0882205432E-01  1.1178189399E-01
  5.4614147932E-02  1.0890298546E-01  1.1186499984E-01
  5.4655008218E-02  1.0898397605E-01  1.1194816668E-01
  5.4695899075E-02  1.0906502616E-01  1.1203139457E-01
  5.4736820525E-02  1.0914613581E-01  1.1211468355E-01
  5.4777772591E-02  1.0922730504E-01  1.1219803365E-01
  5.4818755296E-02  1.0930853391E-01  1.1228144492E-01
  5.4859768663E-02  1.0938982244E-01  1.1236491741E-01
  5.4900812714E-02  1.0947117069E-01  1.1244845116E-01
  5.4941887473E-02  1.0955257870E-01  1.1253204621E-01
  5.4982992962E-02  1.0963404651E-01  1.1261570260E-01
  5.5024129205E-02  1.0971557415E-01  1.1269942038E-01
  5.5065296225E-02  1.0979716168E-01  1.1278319959E-01
  5.5106494044E-02  1.0987880914E-01  1.1286704027E-01
  5.5147722686E-02  1.0996051656E-01  1.1295094248E-01
  5.5188982174E-02  1.1004228399E-01  1.1303490624E-01
  5.5230272530E-02  1.1012411148E-01  1.1311893160E-01
  5.5271593779E-02  1.1020599906E-01  1.1320301862E-01
  5.5312945942E-02  1.1028794677E-01  1.1328716732E-01
  5.5354329044E-02  1.1036995467E-01  1.1337137776E-01
  5.5395743107E-02  1.1045202279E-01  1.1345564998E-01
  5.5437188154E-02  1.1053415117E-01  1.1353998401E-01
  5.5478664210E-02  1.1061633987E-01  1.1362437991E-01
  5.5520171295E-02  1.1069858891E-01  1.1370883772E-01
  5.5561709436E-02  1.1078089834E-01  1.1379335748E-01
  5.5603278653E-02  1.1086326821E-01  1.1387793924E-01
  5.5644878971E-02  1.1094569855E-01  1.1396258304E-01
  5.5686510412E-02  1.1102818942E-01  1.1404728891E-01
  5.5728173001E-02  1.1111074085E-01  1.1413205692E-01
  5.5769866760E-02  1.1119335289E-01  1.1421688709E-01
  5.5811591713E-02  1.1127602557E-01  1.1430177948E-01
  5.5853347883E-02  1.1135875895E-01  1.1438673412E-01
  5.5895135294E-02  1.1144155306E-01  1.1447175107E-01
  5.5936953968E-02  1.1152440794E-01  1.1455683036E-01
  5.5978803929E-02  1.1160732365E-01  1.1464197204E-01
  5.6020685201E-02  1.1169030022E-01  1.1472717615E-01
  5.6062597808E-02  1.1177333769E-01  1.1481244273E-01
  5.6104541771E-02  1.1185643612E-01  1.1489777184E-01
  5.6146517115E-02  1.1193959553E-01  1.1498316351E-01
  5.6188523864E-02  1.1202281598E-01  1.1506861779E-01
  5.6230562041E-02  1.1210609751E-01  1.1515413473E-01
  5.6272631669E-02  1.1218944016E-01  1.1523971436E-01
  5.6314732772E-02  1.1227284397E-01  1.1532535672E-01
  5.6356865374E-02  1.1235630899E-01  1.1541106188E-01
  5.6399029497E-02  1.1243983526E-01  1.1549682986E-01
  5.6441225167E-02  1.1252342282E-01  1.1558266071E-01
  5.6483452405E-02  1.1260707172E-01  1.1566855448E-01
  5.6525711236E-02  1.1269078200E-01  1.1575451121E-01
  5.6568001684E-02  1.1277455370E-01  1.1584053095E-01
  5.6610323772E-02  1.1285838686E-01  1.1592661373E-01
  5.6652677524E-02  1.1294228154E-01  1.1601275961E-01
  5.6695062963E-02  1.1302623777E-01  1.1609896863E-01
  5.6737480114E-02  1.1311025559E-01  1.1618524082E-01
  5.6779928999E-02  1.1319433505E-01  1.1627157625E-01
  5.6822409644E-02  1.1327847620E-01  1.1635797494E-01
  5.6864922070E-02  1.1336267907E-01  1.1644443695E-01
  5.6907466303E-02  1.1344694371E-01  1.1653096232E-01
  5.6950042366E-02  1.1353127017E-01  1.1661755110E-01
  5.6992650283E-02  1.1361565848E-01  1.1670420332E-01
  5.7035290077E-02  1.1370010869E-01  1.1679091903E-01
  5.7077961773E-02  1.1378462084E-01  1.1687769828E-01
  5.7120665394E-02  1.1386919498E-01  1.1696454111E-01
  5.7163400965E-02  1.1395383115E-01  1.1705144757E-01
  5.7206168508E-02  1.1403852940E-01  1.1713841771E-01
  5.7248968049E-02  1.1412328976E-01  1.1722545155E-01
  5.7291799611E-02  1.1420811229E-01  1.1731254916E-01
  5.7334663218E-02  1.1429299702E-01  1.1739971057E-01
  5.7377558894E-02  1.1437794400E-01  1.1748693583E-01
  5.7420486663E-02  1.1446295327E-01  1.1757422499E-01
  5.7463446548E-02  1.1454802488E-01  1.1766157808E-01
  5.7506438575E-02  1.1463315887E-01  1.1774899516E-01
  5.7549462767E-02  1.1471835528E-01  1.1783647626E-01
  5.7592519148E-02  1.1480361416E-01  1.1792402145E-01
  5.7635607742E-02  1.1488893556E-01  1.1801163074E-01
  5.7678728573E-02  1.1497431951E-01  1.1809930421E-01
  5.7721881666E-02  1.1505976606E-01  1.1818704188E-01
  5.7765067044E-02  1.1514527525E-01  1.1827484380E-01
  5.7808284732E-02  1.1523084713E-01  1.1836271002E-01
  5.7851534754E-02  1.1531648174E-01  1.1845064058E-01
  5.7894817134E-02  1.1540217913E-01  1.1853863554E-01
  5.7938131897E-02  1.1548793934E-01  1.1862669492E-01
  5.7981479065E-02  1.1557376241E-01  1.1871481879E-01
  5.8024858665E-02  1.1565964839E-01  1.1880300717E-01
  5.8068270719E-02  1.1574559733E-01  1.1889126013E-01
  5.8111715253E-02  1.1583160926E-01  1.1897957770E-01
  5.8155192291E-02  1.1591768423E-01  1.1906795993E-01
  5.8198701856E-02  1.1600382228E-01  1.1915640686E-01
  5.8242243974E-02  1.1609002347E-01  1.1924491854E-01
  5.8285818668E-02  1.1617628782E-01  1.1933349501E-01
  5.8329425963E-02  1.1626261540E-01  1.1942213633E-01
  5.8373065883E-02  1.1634900624E-01  1.1951084253E-01
  5.8416738454E-02  1.1643546038E-01  1.1959961366E-01
  5.8460443698E-02  1.1652197788E-01  1.1968844976E-01
  5.8504181641E-02  1.1660855877E-01  1.1977735089E-01
  5.8547952308E-02  1.1669520310E-01  1.1986631709E-01
  5.8591755722E-02  1.1678191091E-01  1.1995534839E-01
  5.8635591907E-02  1.1686868225E-01  1.2004444485E-01
  5.8679460890E-02  1.1695551717E-01  1.2013360652E-01
  5.8723362694E-02  1.1704241570E-01  1.2022283344E-01
  5.8767297343E-02  1.1712937790E-01  1.2031212564E-01
  5.8811264863E-02  1.1721640380E-01  1.2040148319E-01
  5.8855265278E-02  1.1730349346E-01  1.2049090613E-01
  5.8899298612E-02  1.1739064691E-01  1.2058039449E-01
  5.8943364890E-02  1.1747786420E-01  1.2066994833E-01
  5.8987464137E-02  1.1756514538E-01  1.2075956769E-01
  5.9031596377E-02  1.1765249049E-01  1.2084925263E-01
  5.9075761636E-02  1.1773989957E-01  1.2093900317E-01
  5.9119959937E-02  1.1782737267E-01  1.2102881937E-01
  5.9164191306E-02  1.1791490984E-01  1.2111870128E-01
  5.9208455767E-02  1.1800251112E-01  1.2120864894E-01
  5.9252753345E-02  1.1809017655E-01  1.2129866240E-01
  5.9297084065E-02  1.1817790618E-01  1.2138874170E-01
  5.9341447951E-02  1.1826570006E-01  1.2147888689E-01
  5.9385845029E-02  1.1835355822E-01  1.2156909801E-01
  5.9430275324E-02  1.1844148072E-01  1.2165937512E-01
  5.9474738859E-02  1.1852946760E-01  1.2174971825E-01
  5.9519235660E-02  1.1861751890E-01  1.2184012745E-01
  5.9563765752E-02  1.1870563468E-01  1.2193060277E-01
  5.9608329160E-02  1.1879381496E-01  1.2202114426E-01
  5.9652925909E-02  1.1888205981E-01  1.2211175195E-01
  5.9697556023E-02  1.1897036926E-01  1.2220242591E-01
  5.9742219528E-02  1.1905874336E-01  1.2229316617E-01
  5.9786916449E-02  1.1914718216E-01  1.2238397277E-01
  5.9831646810E-02  1.1923568569E-01  1.2247484577E-01
  5.9876410636E-02  1.1932425401E-01  1.2256578521E-01
  5.9921207954E-02  1.1941288717E-01  1.2265679115E-01
  5.9966038787E-02  1.1950158519E-01  1.2274786361E-01
  6.0010903160E-02  1.1959034814E-01  1.2283900266E-01
  6.0055801100E-02  1.1967917606E-01  1.2293020833E-01
  6.0100732631E-02  1.1976806899E-01  1.2302148067E-01
  6.0145697777E-02  1.1985702697E-01  1.2311281974E-01
  6.0190696565E-02  1.1994605006E-01  1.2320422557E-01
  6.0235729020E-02  1.2003513830E-01  1.2329569821E-01
  6.0280795166E-02  1.2012429173E-01  1.2338723771E-01
  6.0325895028E-02  1.2021351040E-01  1.2347884412E-01
  6.0371028633E-02  1.2030279436E-01  1.2357051748E-01
  6.0416196006E-02  1.2039214364E-01  1.2366225783E-01
  6.0461397170E-02  1.2048155830E-01  1.2375406524E-01
  6.0506632153E-02  1.2057103839E-01  1.2384593973E-01
  6.0551900979E-02  1.2066058394E-01  1.2393788136E-01
  6.0597203673E-02  1.2075019500E-01  1.2402989018E-01
  6.0642540261E-02  1.2083987163E-01  1.2412196623E-01
  6.0687910768E-02  1.2092961385E-01  1.2421410955E-01
  6.0733315220E-02  1.2101942173E-01  1.2430632020E-01
  6.0778753641E-02  1.2110929530E-01  1.2439859823E-01
  6.0824226058E-02  1.2119923462E-01  1.2449094367E-01
  6.0869732496E-02  1.2128923972E-01  1.2458335657E-01
  6.0915272980E-02  1.2137931066E-01  1.2467583699E-01
  6.0960847536E-02  1.2146944748E-01  1.2476838497E-01
  6.1006456189E-02  1.2155965022E-01  1.2486100055E-01
  6.1052098964E-02  1.2164991893E-01  1.2495368379E-01
  6.1097775888E-02  1.2174025366E-01  1.2504643473E-01
  6.1143486986E-02  1.2183065445E-01  1.2513925341E-01
  6.1189232283E-02  1.2192112135E-01  1.2523213989E-01
  6.1235011804E-02  1.2201165441E-01  1.2532509421E-01
  6.1280825577E-02  1.2210225367E-01  1.2541811641E-01
  6.1326673626E-02  1.2219291918E-01  1.2551120655E-01
  6.1372555976E-02  1.2228365098E-01  1.2560436468E-01
  6.1418472654E-02  1.2237444912E-01  1.2569759083E-01
  6.1464423685E-02  1.2246531364E-01  1.2579088506E-01
  6.1510409095E-02  1.2255624460E-01  1.2588424741E-01
  6.1556428910E-02  1.2264724204E-01  1.2597767793E-01
  6.1602483154E-02  1.2273830600E-01  1.2607117667E-01
  6.1648571855E-02  1.2282943653E-01  1.2616474368E-01
  6.1694695038E-02  1.2292063368E-01  1.2625837900E-01
  6.1740852729E-02  1.2301189749E-01  1.2635208267E-01
  6.1787044953E-02  1.2310322801E-01  1.2644585476E-01
  6.1833271736E-02  1.2319462529E-01  1.2653969530E-01
  6.1879533104E-02  1.2328608937E-01  1.2663360434E-01
  6.1925829084E-02  1.2337762030E-01  1.2672758194E-01
  6.1972159700E-02  1.2346921813E-01  1.2682162813E-01
  6.2018524979E-02  1.2356088290E-01  1.2691574296E-01
  6.2064924947E-02  1.2365261466E-01  1.2700992648E-01
  6.2111359630E-02  1.2374441345E-01  1.2710417875E-01
  6.2157829054E-02  1.2383627932E-01  1.2719849980E-01
  6.2204333244E-02  1.2392821233E-01  1.2729288969E-01
  6.2250872227E-02  1.2402021250E-01  1.2738734846E-01
  6.2297446029E-02  1.2411227990E-01  1.2748187616E-01
  6.2344054675E-02  1.2420441457E-01  1.2757647284E-01
  6.2390698192E-02  1.2429661656E-01  1.2767113854E-01
  6.2437376607E-02  1.2438888590E-01  1.2776587331E-01
  6.2484089944E-02  1.2448122266E-01  1.2786067721E-01
  6.2530838231E-02  1.2457362687E-01  1.2795555028E-01
  6.2577621493E-02  1.2466609858E-01  1.2805049256E-01
  6.2624439756E-02  1.2475863784E-01  1.2814550410E-01
  6.2671293047E-02  1.2485124470E-01  1.2824058496E-01
  6.2718181392E-02  1.2494391920E-01  1.2833573518E-01
  6.2765104817E-02  1.2503666139E-01  1.2843095481E-01
  6.2812063349E-02  1.2512947132E-01  1.2852624389E-01
  6.2859057013E-02  1.2522234903E-01  1.2862160247E-01
  6.2906085836E-02  1.2531529457E-01  1.2871703061E-01
  6.2953149844E-02  1.2540830800E-01  1.2881252835E-01
  6.3000249064E-02  1.2550138934E-01  1.2890809574E-01
  6.3047383522E-02  1.2559453866E-01  1.2900373282E-01
  6.3094553244E-02  1.2568775600E-01  1.2909943965E-01
  6.3141758256E-02  1.2578104140E-01  1.2919521626E-01
  6.3188998586E-02  1.2587439492E-01  1.2929106272E-01
  6.3236274259E-02  1.2596781659E-01  1.2938697907E-01
  6.3283585302E-02  1.2606130648E-01  1.2948296536E-01
  6.3330931742E-02  1.2615486462E-01  1.2957902163E-01
  6.3378313604E-02  1.2624849107E-01  1.2967514793E-01
  6.3425730916E-02  1.2634218586E-01  1.2977134432E-01
  6.3473183703E-02  1.2643594905E-01  1.2986761083E-01
  6.3520671993E-02  1.2652978069E-01  1.2996394753E-01
  6.3568195812E-02  1.2662368081E-01  1.3006035445E-01
  6.3615755186E-02  1.2671764948E-01  1.3015683164E-01
  6.3663350143E-02  1.2681168674E-01  1.3025337916E-01
  6.3710980709E-02  1.2690579262E-01  1.3034999705E-01
  6.3758646909E-02  1.2699996719E-01  1.3044668537E-01
  6.3806348772E-02  1.2709421049E-01  1.3054344415E-01
  6.3854086324E-02  1.2718852257E-01  1.3064027345E-01
  6.3901859591E-02  1.2728290347E-01  1.3073717331E-01
  6.3949668601E-02  1.2737735324E-01  1.3083414379E-01
  6.3997513379E-02  1.2747187194E-01  1.3093118494E-01
  6.4045393953E-02  1.2756645960E-01  1.3102829679E-01
  6.4093310350E-02  1.2766111627E-01  1.3112547941E-01
  6.4141262595E-02  1.2775584201E-01  1.3122273283E-01
  6.4189250717E-02  1.2785063686E-01  1.3132005712E-01
  6.4237274742E-02  1.2794550087E-01  1.3141745231E-01
  6.4285334697E-02  1.2804043408E-01  1.3151491846E-01
  6.4333430608E-02  1.2813543655E-01  1.3161245561E-01
  6.4381562503E-02  1.2823050831E-01  1.3171006381E-01
  6.4429730408E-02  1.2832564943E-01  1.3180774312E-01
  6.4477934351E-02  1.2842085995E-01  1.3190549358E-01
  6.4526174358E-02  1.2851613991E-01  1.3200331524E-01
  6.4574450457E-02  1.2861148937E-01  1.3210120815E-01
  6.4622762674E-02  1.2870690836E-01  1.3219917235E-01
  6.4671111037E-02  1.2880239695E-01  1.3229720791E-01
  6.4719495571E-02  1.2889795517E-01  1.3239531485E-01
  6.4767916306E-02  1.2899358308E-01  1.3249349325E-01
  6.4816373267E-02  1.2908928073E-01  1.3259174314E-01
  6.4864866482E-02  1.2918504815E-01  1.3269006457E-01
  6.4913395977E-02  1.2928088541E-01  1.3278845759E-01
  6.4961961781E-02  1.2937679254E-01  1.3288692226E-01
  6.5010563919E-02  1.2947276960E-01  1.3298545862E-01
  6.5059202420E-02  1.2956881663E-01  1.3308406671E-01
  6.5107877311E-02  1.2966493369E-01  1.3318274660E-01
  6.5156588618E-02  1.2976112082E-01  1.3328149832E-01
  6.5205336369E-02  1.2985737807E-01  1.3338032194E-01
  6.5254120592E-02  1.2995370548E-01  1.3347921749E-01
  6.5302941313E-02  1.3005010311E-01  1.3357818502E-01
  6.5351798560E-02  1.3014657101E-01  1.3367722459E-01
  6.5400692360E-02  1.3024310922E-01  1.3377633625E-01
  6.5449622741E-02  1.3033971779E-01  1.3387552004E-01
  6.5498589729E-02  1.3043639677E-01  1.3397477602E-01
  6.5547593353E-02  1.3053314621E-01  1.3407410423E-01
  6.5596633640E-02  1.3062996615E-01  1.3417350472E-01
  6.5645710617E-02  1.3072685665E-01  1.3427297755E-01
  6.5694824311E-02  1.3082381776E-01  1.3437252276E-01
  6.5743974750E-02  1.3092084952E-01  1.3447214040E-01
  6.5793161962E-02  1.3101795197E-01  1.3457183052E-01
  6.5842385974E-02  1.3111512518E-01  1.3467159317E-01
  6.5891646814E-02  1.3121236919E-01  1.3477142841E-01
  6.5940944508E-02  1.3130968404E-01  1.3487133627E-01
  6.5990279086E-02  1.3140706980E-01  1.3497131682E-01
  6.6039650573E-02  1.3150452649E-01  1.3507137009E-01
  6.6089058999E-02  1.3160205418E-01  1.3517149615E-01
  6.6138504390E-02  1.3169965291E-01  1.3527169503E-01
  6.6187986774E-02  1.3179732274E-01  1.3537196680E-01
  6.6237506180E-02  1.3189506370E-01  1.3547231149E-01
  6.6287062634E-02  1.3199287585E-01  1.3557272916E-01
  6.6336656164E-02  1.3209075924E-01  1.3567321986E-01
  6.6386286798E-02  1.3218871392E-01  1.3577378365E-01
  6.6435954564E-02  1.3228673993E-01  1.3587442056E-01
  6.6485659489E-02  1.3238483733E-01  1.3597513064E-01
  6.6535401602E-02  1.3248300616E-01  1.3607591396E-01
  6.6585180931E-02  1.3258124648E-01  1.3617677056E-01
  6.6634997502E-02  1.3267955833E-01  1.3627770049E-01
  6.6684851344E-02  1.3277794176E-01  1.3637870379E-01
  6.6734742485E-02  1.3287639681E-01  1.3647978053E-01
  6.6784670953E-02  1.3297492355E-01  1.3658093075E-01
  6.6834636775E-02  1.3307352202E-01  1.3668215449E-01
  6.6884639980E-02  1.3317219227E-01  1.3678345182E-01
  6.6934680595E-02  1.3327093434E-01  1.3688482277E-01
  6.6984758649E-02  1.3336974829E-01  1.3698626741E-01
  6.7034874170E-02  1.3346863417E-01  1.3708778578E-01
  6.7085027185E-02  1.3356759202E-01  1.3718937793E-01
  6.7135217723E-02  1.3366662189E-01  1.3729104391E-01
  6.7185445811E-02  1.3376572384E-01  1.3739278377E-01
  6.7235711478E-02  1.3386489792E-01  1.3749459756E-01
  6.7286014753E-02  1.3396414416E-01  1.3759648534E-01
  6.7336355662E-02  1.3406346263E-01  1.3769844715E-01
  6.7386734234E-02  1.3416285337E-01  1.3780048304E-01
  6.7437150498E-02  1.3426231643E-01  1.3790259307E-01
  6.7487604481E-02  1.3436185186E-01  1.3800477729E-01
  6.7538096213E-02  1.3446145972E-01  1.3810703573E-01
  6.7588625720E-02  1.3456114004E-01  1.3820936847E-01
  6.7639193031E-02  1.3466089288E-01  1.3831177554E-01
  6.7689798175E-02  1.3476071829E-01  1.3841425700E-01
  6.7740441181E-02  1.3486061633E-01  1.3851681289E-01
  6.7791122075E-02  1.3496058703E-01  1.3861944328E-01
  6.7841840887E-02  1.3506063044E-01  1.3872214820E-01
  6.7892597644E-02  1.3516074663E-01  1.3882492772E-01
  6.7943392377E-02  1.3526093563E-01  1.3892778187E-01
  6.7994225111E-02  1.3536119751E-01  1.3903071072E-01
  6.8045095877E-02  1.3546153230E-01  1.3913371431E-01
  6.8096004703E-02  1.3556194005E-01  1.3923679269E-01
  6.8146951617E-02  1.3566242083E-01  1.3933994592E-01
  6.8197936647E-02  1.3576297467E-01  1.3944317404E-01
  6.8248959823E-02  1.3586360163E-01  1.3954647710E-01
  6.8300021172E-02  1.3596430176E-01  1.3964985517E-01
  6.8351120723E-02  1.3606507511E-01  1.3975330828E-01
  6.8402258505E-02  1.3616592172E-01  1.3985683649E-01
  6.8453434547E-02  1.3626684165E-01  1.3996043986E-01
  6.8504648876E-02  1.3636783494E-01  1.4006411842E-01
  6.8555901522E-02  1.3646890166E-01  1.4016787223E-01
  6.8607192514E-02  1.3657004184E-01  1.4027170135E-01
  6.8658521880E-02  1.3667125554E-01  1.4037560583E-01
  6.8709889648E-02  1.3677254281E-01  1.4047958570E-01
  6.8761295848E-02  1.3687390370E-01  1.4058364104E-01
  6.8812740508E-02  1.3697533826E-01  1.4068777188E-01
  6.8864223657E-02  1.3707684653E-01  1.4079197829E-01
  6.8915745323E-02  1.3717842858E-01  1.4089626030E-01
  6.8967305537E-02  1.3728008444E-01  1.4100061798E-01
  6.9018904326E-02  1.3738181417E-01  1.4110505137E-01
  6.9070541719E-02  1.3748361783E-01  1.4120956052E-01
  6.9122217745E-02  1.3758549545E-01  1.4131414549E-01
  6.9173932434E-02  1.3768744710E-01  1.4141880633E-01
  6.9225685813E-02  1.3778947282E-01  1.4152354309E-01
  6.9277477912E-02  1.3789157266E-01  1.4162835582E-01
  6.9329308761E-02  1.3799374667E-01  1.4173324456E-01
  6.9381178387E-02  1.3809599490E-01  1.4183820939E-01
  6.9433086820E-02  1.3819831741E-01  1.4194325034E-01
  6.9485034089E-02  1.3830071425E-01  1.4204836746E-01
  6.9537020224E-02  1.3840318546E-01  1.4215356081E-01
  6.9589045252E-02  1.3850573109E-01  1.4225883045E-01
  6.9641109203E-02  1.3860835120E-01  1.4236417641E-01
  6.9693212107E-02  1.3871104584E-01  1.4246959876E-01
  6.9745353992E-02  1.3881381505E-01  1.4257509754E-01
  6.9797534888E-02  1.3891665890E-01  1.4268067281E-01
  6.9849754824E-02  1.3901957742E-01  1.4278632462E-01
  6.9902013829E-02  1.3912257068E-01  1.4289205302E-01
  6.9954311932E-02  1.3922563871E-01  1.4299785806E-01
  7.0006649162E-02  1.3932878158E-01  1.4310373979E-01
  7.0059025550E-02  1.3943199932E-01  1.4320969827E-01
  7.0111441123E-02  1.3953529201E-01  1.4331573355E-01
  7.0163895912E-02  1.3963865967E-01  1.4342184568E-01
  7.0216389945E-02  1.3974210238E-01  1.4352803471E-01
  7.0268923253E-02  1.3984562017E-01  1.4363430069E-01
  7.0321495864E-02  1.3994921309E-01  1.4374064368E-01
  7.0374107808E-02  1.4005288121E-01  1.4384706372E-01
  7.0426759114E-02  1.4015662456E-01  1.4395356088E-01
  7.0479449813E-02  1.4026044321E-01  1.4406013519E-01
  7.0532179932E-02  1.4036433720E-01  1.4416678672E-01
  7.0584949502E-02  1.4046830658E-01  1.4427351552E-01
  7.0637758552E-02  1.4057235140E-01  1.4438032164E-01
  7.0690607112E-02  1.4067647173E-01  1.4448720512E-01
  7.0743495211E-02  1.4078066759E-01  1.4459416603E-01
  7.0796422880E-02  1.4088493906E-01  1.4470120441E-01
  7.0849390147E-02  1.4098928617E-01  1.4480832032E-01
  7.0902397042E-02  1.4109370899E-01  1.4491551381E-01
  7.0955443594E-02  1.4119820756E-01  1.4502278493E-01
  7.1008529835E-02  1.4130278193E-01  1.4513013374E-01
  7.1061655792E-02  1.4140743215E-01  1.4523756028E-01
  7.1114821496E-02  1.4151215829E-01  1.4534506461E-01
  7.1168026977E-02  1.4161696038E-01  1.4545264678E-01
  7.1221272264E-02  1.4172183847E-01  1.4556030685E-01
  7.1274557388E-02  1.4182679263E-01  1.4566804486E-01
  7.1327882377E-02  1.4193182290E-01  1.4577586087E-01
  7.1381247262E-02  1.4203692934E-01  1.4588375493E-01
  7.1434652073E-02  1.4214211199E-01  1.4599172710E-01
  7.1488096839E-02  1.4224737091E-01  1.4609977742E-01
  7.1541581591E-02  1.4235270614E-01  1.4620790595E-01
  7.1595106358E-02  1.4245811775E-01  1.4631611274E-01
  7.1648671171E-02  1.4256360578E-01  1.4642439785E-01
  7.1702276058E-02  1.4266917028E-01  1.4653276132E-01
  7.1755921051E-02  1.4277481131E-01  1.4664120322E-01
  7.1809606179E-02  1.4288052891E-01  1.4674972358E-01
  7.1863331472E-02  1.4298632315E-01  1.4685832248E-01
  7.1917096960E-02  1.4309219406E-01  1.4696699995E-01
